model_name,revision,checkpoint_index,data_seen_proxy,slice_id,accuracy,mean_logprob_correct,mean_logprob_margin,mean_correct_margin,mean_correct_rank,mean_correct_mrr,n_examples
EleutherAI/pythia-70m,step0,0,0.0,comp_sub_then_compare,0.25,-11.033351480960846,0.46793413162231445,-0.5420937538146973,2.5,0.5169270833333334,64
EleutherAI/pythia-70m,step0,0,0.0,comp_add_then_even,0.1875,-11.087392538785934,0.578172579407692,-0.7238048613071442,2.5,0.49609375,64
EleutherAI/pythia-70m,step0,0,0.0,comp_max_then_compare,0.203125,-11.173403218388557,0.5805323570966721,-0.7876443266868591,2.625,0.4869791666666667,64
EleutherAI/pythia-70m,step0,0,0.0,comp_retrieve_then_compare,0.25,-10.769933387637138,0.10282433032989502,-0.5348593294620514,2.484375,0.5260416666666666,64
EleutherAI/pythia-70m,step0,0,0.0,comp_retrieve_then_color,0.25,-11.001708924770355,0.19341744482517242,-0.5135332196950912,2.46875,0.5260416666666667,64
EleutherAI/pythia-70m,step0,0,0.0,comp_reverse_then_first,0.328125,-11.106821671128273,0.4252476692199707,-0.6193236708641052,2.453125,0.5598958333333333,64
EleutherAI/pythia-70m,step0,0,0.0,comp_reverse_then_last,0.296875,-11.012422934174538,0.329856276512146,-0.4808524549007416,2.4375,0.546875,64
EleutherAI/pythia-70m,step0,0,0.0,comp_first_then_same,0.28125,-11.053323239088058,0.44009512662887573,-0.5487755984067917,2.46875,0.5364583333333333,64
EleutherAI/pythia-70m,step0,0,0.0,comp_reverse_then_same,0.21875,-11.096583247184753,0.5087608695030212,-0.6392494142055511,2.53125,0.5065104166666667,64
EleutherAI/pythia-70m,step0,0,0.0,ctrl_number_surface,0.3125,-10.899478659033775,0.21804888546466827,-0.3588353842496872,2.28125,0.5729166666666667,64
EleutherAI/pythia-70m,step0,0,0.0,ctrl_word_surface,0.265625,-10.984086960554123,0.5726584643125534,-0.685414731502533,2.5625,0.51953125,64
EleutherAI/pythia-70m,step0,0,0.0,ctrl_retrieval_surface,0.1875,-11.033375859260559,0.5163643062114716,-0.6697956174612045,2.59375,0.484375,64
EleutherAI/pythia-70m,step1000,1,1.0,arith_add_small,0.171875,-4.48180478066206,2.6037738136947155,-2.4526092559099197,2.703125,0.46354166666666663,64
EleutherAI/pythia-70m,step1000,1,1.0,arith_sub_small,0.234375,-4.210534028708935,2.6077029816806316,-1.9803872480988503,2.53125,0.51171875,64
EleutherAI/pythia-70m,step1000,1,1.0,arith_compare,0.296875,-4.267028030008078,1.8358849473297596,-1.314540322870016,2.34375,0.5572916666666666,64
EleutherAI/pythia-70m,step1000,1,1.0,arith_even,0.1875,-4.485000565648079,1.877125807106495,-1.8874733969569206,2.5625,0.4856770833333333,64
EleutherAI/pythia-70m,step1000,1,1.0,arith_max2,0.140625,-4.711636696010828,1.9582741986960173,-2.498039400205016,2.671875,0.4544270833333333,64
EleutherAI/pythia-70m,step1000,1,1.0,arith_min2,0.265625,-4.220980683341622,1.9909114744514227,-1.876349302008748,2.375,0.5403645833333333,64
EleutherAI/pythia-70m,step1000,1,1.0,word_copy,0.25,-4.226496942341328,1.512257881462574,-1.3625556379556656,2.4375,0.53125,64
EleutherAI/pythia-70m,step1000,1,1.0,word_first,0.296875,-4.217535197734833,1.841028068214655,-1.2217739410698414,2.359375,0.5559895833333333,64
EleutherAI/pythia-70m,step1000,1,1.0,word_last,0.25,-4.365343309938908,1.8503898791968822,-1.465453252196312,2.46875,0.5247395833333333,64
EleutherAI/pythia-70m,step1000,1,1.0,word_reverse2,0.3125,-3.9786058105528355,1.7175745889544487,-1.0552339181303978,2.25,0.578125,64
EleutherAI/pythia-70m,step1000,1,1.0,word_same,0.21875,-4.473693709820509,1.7949138507246971,-1.6423504836857319,2.578125,0.4973958333333333,64
EleutherAI/pythia-70m,step1000,1,1.0,retrieval_object,0.171875,-4.142909247428179,1.0040615759789944,-1.2895599119365215,2.5,0.4908854166666667,64
EleutherAI/pythia-70m,step1000,1,1.0,retrieval_number,0.25,-3.961267525330186,1.0346044693142176,-1.6168201733380556,2.578125,0.5130208333333333,64
EleutherAI/pythia-70m,step1000,1,1.0,semantic_color_lookup,0.21875,-3.921279551461339,1.6289796456694603,-1.731149073690176,2.515625,0.5091145833333334,64
EleutherAI/pythia-70m,step1000,1,1.0,semantic_animal_class,0.234375,-4.238716937601566,1.9635439813137054,-1.578093372285366,2.546875,0.5104166666666666,64
EleutherAI/pythia-70m,step1000,1,1.0,syntax_is_are,0.203125,-4.613797929137945,1.751832876354456,-1.8228996768593788,2.75,0.47395833333333326,64
EleutherAI/pythia-70m,step1000,1,1.0,comp_add_then_compare,0.203125,-4.5258544608950615,1.813096635043621,-1.8208594657480717,2.671875,0.47916666666666663,64
EleutherAI/pythia-70m,step1000,1,1.0,comp_sub_then_compare,0.203125,-4.550223790109158,1.7765133157372475,-1.6502972841262817,2.546875,0.4973958333333333,64
EleutherAI/pythia-70m,step1000,1,1.0,comp_add_then_even,0.203125,-4.423292525112629,1.8541510850191116,-1.7641838900744915,2.546875,0.5,64
EleutherAI/pythia-70m,step1000,1,1.0,comp_max_then_compare,0.28125,-4.294304706156254,2.069395426660776,-1.5136533714830875,2.484375,0.5364583333333333,64
EleutherAI/pythia-70m,step1000,1,1.0,comp_retrieve_then_compare,0.28125,-3.847246900200844,0.918788455426693,-1.1453908570110798,2.328125,0.5533854166666666,64
EleutherAI/pythia-70m,step1000,1,1.0,comp_retrieve_then_color,0.25,-4.00255573913455,1.332030650228262,-1.6053169444203377,2.484375,0.5234375,64
EleutherAI/pythia-70m,step1000,1,1.0,comp_reverse_then_first,0.3125,-4.206815987825394,1.2650311850011349,-1.2517172619700432,2.40625,0.5520833333333334,64
EleutherAI/pythia-70m,step1000,1,1.0,comp_reverse_then_last,0.25,-4.400319326668978,1.235987450927496,-1.4565177597105503,2.59375,0.5052083333333333,64
EleutherAI/pythia-70m,step1000,1,1.0,comp_first_then_same,0.25,-4.295066408813,1.663201853632927,-1.4218176454305649,2.546875,0.5130208333333333,64
EleutherAI/pythia-70m,step1000,1,1.0,comp_reverse_then_same,0.265625,-4.122671041637659,1.8255606833845377,-1.5588365737348795,2.5625,0.51953125,64
EleutherAI/pythia-70m,step1000,1,1.0,ctrl_number_surface,0.1875,-3.823191277682781,1.3805567473173141,-1.8639513701200485,2.65625,0.4765625,64
EleutherAI/pythia-70m,step1000,1,1.0,ctrl_word_surface,0.296875,-3.952918417751789,1.9608183782547712,-1.5118584875017405,2.421875,0.5494791666666667,64
EleutherAI/pythia-70m,step1000,1,1.0,ctrl_retrieval_surface,0.25,-4.130181450396776,1.4420299790799618,-1.4552146531641483,2.53125,0.515625,64
EleutherAI/pythia-70m,step10000,2,2.0,arith_add_small,0.171875,-3.857862586155534,1.5672750007361174,-1.4756691921502352,2.734375,0.4609375,64
EleutherAI/pythia-70m,step10000,2,2.0,arith_sub_small,0.234375,-3.637685913592577,1.6271657142788172,-1.1709591168910265,2.484375,0.515625,64
EleutherAI/pythia-70m,step10000,2,2.0,arith_compare,0.296875,-4.179067511111498,1.0661935545504093,-0.8531901985406876,2.46875,0.5403645833333333,64
EleutherAI/pythia-70m,step10000,2,2.0,arith_even,0.1875,-4.385110042989254,1.012335930019617,-1.0624418072402477,2.640625,0.48307291666666663,64
EleutherAI/pythia-70m,step10000,2,2.0,arith_max2,0.140625,-4.154942078515887,1.9949182216078043,-1.8852996099740267,2.640625,0.4596354166666667,64
EleutherAI/pythia-70m,step10000,2,2.0,arith_min2,0.265625,-3.7788034807890654,2.006653742864728,-1.1955081094056368,2.359375,0.5416666666666666,64
EleutherAI/pythia-70m,step10000,2,2.0,word_copy,0.25,-4.536100380122662,1.3710952587425709,-1.0647210851311684,2.4375,0.5299479166666667,64
EleutherAI/pythia-70m,step10000,2,2.0,word_first,0.296875,-4.282613381743431,1.4931972958147526,-0.8224566951394081,2.484375,0.5416666666666666,64
EleutherAI/pythia-70m,step10000,2,2.0,word_last,0.25,-4.473709918558598,1.3739243559539318,-1.0663809776306152,2.53125,0.5130208333333333,64
EleutherAI/pythia-70m,step10000,2,2.0,word_reverse2,0.3125,-4.161486208438873,1.3627746179699898,-0.8542940728366375,2.46875,0.5481770833333333,64
EleutherAI/pythia-70m,step10000,2,2.0,word_same,0.21875,-4.482010867446661,1.069732192903757,-0.9274092465639114,2.546875,0.5065104166666666,64
EleutherAI/pythia-70m,step10000,2,2.0,retrieval_object,0.171875,-4.5195457264781,2.2626578472554684,-1.7072589434683323,2.484375,0.4908854166666667,64
EleutherAI/pythia-70m,step10000,2,2.0,retrieval_number,0.25,-3.8177769109606743,1.579346364364028,-1.1530632693320513,2.546875,0.515625,64
EleutherAI/pythia-70m,step10000,2,2.0,semantic_color_lookup,0.21875,-4.583545867353678,2.143697924911976,-1.308669537305832,2.59375,0.49609375,64
EleutherAI/pythia-70m,step10000,2,2.0,semantic_animal_class,0.234375,-4.225067365914583,1.910275749862194,-1.2055970206856728,2.609375,0.5013020833333334,64
EleutherAI/pythia-70m,step10000,2,2.0,syntax_is_are,0.203125,-3.7811906449496746,0.7822132371366024,-0.7016097195446491,2.671875,0.4856770833333333,64
EleutherAI/pythia-70m,step10000,2,2.0,comp_add_then_compare,0.203125,-4.185714799910784,1.0163163170218468,-0.859811045229435,2.390625,0.51953125,64
EleutherAI/pythia-70m,step10000,2,2.0,comp_sub_then_compare,0.203125,-4.231509771198034,0.9858976602554321,-0.9364369362592697,2.5625,0.4934895833333333,64
EleutherAI/pythia-70m,step10000,2,2.0,comp_add_then_even,0.203125,-4.217898614704609,1.0115289725363255,-0.8293036930263042,2.28125,0.5299479166666666,64
EleutherAI/pythia-70m,step10000,2,2.0,comp_max_then_compare,0.28125,-4.139691110700369,1.1676558405160904,-0.6930070333182812,2.15625,0.5755208333333333,64
EleutherAI/pythia-70m,step10000,2,2.0,comp_retrieve_then_compare,0.28125,-4.0283122435212135,1.0559168122708797,-0.7031569667160511,2.328125,0.5546875,64
EleutherAI/pythia-70m,step10000,2,2.0,comp_retrieve_then_color,0.25,-4.304655447602272,1.9710107445716858,-1.077211618423462,2.46875,0.5247395833333334,64
EleutherAI/pythia-70m,step10000,2,2.0,comp_reverse_then_first,0.3125,-4.39289440587163,1.3531540930271149,-0.7248732522130013,2.34375,0.5598958333333333,64
EleutherAI/pythia-70m,step10000,2,2.0,comp_reverse_then_last,0.25,-4.495221767574549,1.2877955250442028,-0.9234944991767406,2.1875,0.5638020833333333,64
EleutherAI/pythia-70m,step10000,2,2.0,comp_first_then_same,0.25,-4.548127599060535,0.9898145943880081,-0.8076528236269951,2.484375,0.5234375,64
EleutherAI/pythia-70m,step10000,2,2.0,comp_reverse_then_same,0.265625,-4.186069704592228,0.8188000805675983,-0.6326367370784283,2.34375,0.5494791666666666,64
EleutherAI/pythia-70m,step10000,2,2.0,ctrl_number_surface,0.1875,-4.5372407622635365,2.1435366682708263,-1.5100153870880604,2.6875,0.47395833333333337,64
EleutherAI/pythia-70m,step10000,2,2.0,ctrl_word_surface,0.296875,-4.033126100897789,1.1632439531385899,-0.9475978650152683,2.5,0.5403645833333333,64
EleutherAI/pythia-70m,step10000,2,2.0,ctrl_retrieval_surface,0.25,-4.464880630373955,1.9478858970105648,-1.1386026479303837,2.453125,0.5234375,64
EleutherAI/pythia-70m,step143000,3,3.0,arith_add_small,0.171875,-4.846751164644957,0.5597210004925728,-1.03179931640625,2.75,0.4583333333333333,64
EleutherAI/pythia-70m,step143000,3,3.0,arith_sub_small,0.234375,-4.81950980424881,0.7042503245174885,-0.8369922637939453,2.53125,0.5078125,64
EleutherAI/pythia-70m,step143000,3,3.0,arith_compare,0.3125,-4.516603700816631,0.3624763563275337,-0.3469123840332031,2.421875,0.5546875,64
EleutherAI/pythia-70m,step143000,3,3.0,arith_even,0.15625,-4.436434157192707,0.2584552727639675,-0.5020828247070312,2.84375,0.44010416666666663,64
EleutherAI/pythia-70m,step143000,3,3.0,arith_max2,0.15625,-5.909193638712168,0.27515221014618874,-0.7724189721047878,2.703125,0.45442708333333337,64
EleutherAI/pythia-70m,step143000,3,3.0,arith_min2,0.203125,-5.816006042063236,0.2420368194580078,-0.59014892578125,2.40625,0.5143229166666666,64
EleutherAI/pythia-70m,step143000,3,3.0,word_copy,0.25,-4.7731518521904945,0.24540899693965912,-0.5611743777990341,2.359375,0.5390625,64
EleutherAI/pythia-70m,step143000,3,3.0,word_first,0.296875,-4.669414859265089,1.3130684047937393,-0.9978351816534996,2.40625,0.5520833333333334,64
EleutherAI/pythia-70m,step143000,3,3.0,word_last,0.25,-4.809988122433424,1.1455021016299725,-1.0042820014059544,2.46875,0.5234375,64
EleutherAI/pythia-70m,step143000,3,3.0,word_reverse2,0.3125,-4.93243370950222,1.1311912797391415,-0.9150733724236488,2.4375,0.5520833333333333,64
EleutherAI/pythia-70m,step143000,3,3.0,word_same,0.21875,-4.58919021487236,0.6600017286837101,-0.7083854787051678,2.609375,0.49869791666666663,64
EleutherAI/pythia-70m,step143000,3,3.0,retrieval_object,0.171875,-4.594161693006754,1.581411398947239,-1.3765430748462677,2.453125,0.49609375,64
EleutherAI/pythia-70m,step143000,3,3.0,retrieval_number,0.28125,-4.476762276142836,0.3395957872271538,-0.9098415374755859,2.515625,0.53125,64
EleutherAI/pythia-70m,step143000,3,3.0,semantic_color_lookup,0.21875,-4.869536552578211,1.2871742360293865,-1.162723544985056,2.578125,0.49348958333333337,64
EleutherAI/pythia-70m,step143000,3,3.0,semantic_animal_class,0.265625,-3.0135318338871,0.40077211521565914,-1.115531925112009,2.453125,0.53125,64
EleutherAI/pythia-70m,step143000,3,3.0,syntax_is_are,0.203125,-3.818811297416687,0.4153175354003906,-1.0047836527228355,2.765625,0.4713541666666667,64
EleutherAI/pythia-70m,step143000,3,3.0,comp_add_then_compare,0.203125,-4.548665765672922,0.2557029724121094,-0.48319434747099876,2.65625,0.484375,64
EleutherAI/pythia-70m,step143000,3,3.0,comp_sub_then_compare,0.21875,-4.5978620164096355,0.3441333770751953,-0.4063129350543022,2.546875,0.5026041666666667,64
EleutherAI/pythia-70m,step143000,3,3.0,comp_add_then_even,0.234375,-4.468727856874466,0.2064342387020588,-0.3024101294577122,2.375,0.5286458333333333,64
EleutherAI/pythia-70m,step143000,3,3.0,comp_max_then_compare,0.28125,-4.6671668365597725,0.48595238476991653,-0.3650684431195259,2.328125,0.5559895833333333,64
EleutherAI/pythia-70m,step143000,3,3.0,comp_retrieve_then_compare,0.34375,-4.068800047039986,0.4415893442928791,-0.4117088280618191,2.25,0.5911458333333334,64
EleutherAI/pythia-70m,step143000,3,3.0,comp_retrieve_then_color,0.25,-4.584104210138321,1.4195327870547771,-1.0541248433291912,2.453125,0.5260416666666666,64
EleutherAI/pythia-70m,step143000,3,3.0,comp_reverse_then_first,0.3125,-5.339396011084318,1.0116977728903294,-0.9869995377957821,2.5,0.5481770833333333,64
EleutherAI/pythia-70m,step143000,3,3.0,comp_reverse_then_last,0.25,-5.339089330285788,0.9413604773581028,-0.9739913903176785,2.421875,0.5364583333333333,64
EleutherAI/pythia-70m,step143000,3,3.0,comp_first_then_same,0.265625,-4.539733324199915,0.4942607916891575,-0.4678840674459934,2.34375,0.5481770833333334,64
EleutherAI/pythia-70m,step143000,3,3.0,comp_reverse_then_same,0.265625,-4.163653690367937,0.8669414184987545,-0.7685089111328125,2.484375,0.5286458333333334,64
EleutherAI/pythia-70m,step143000,3,3.0,ctrl_number_surface,0.1875,-5.314290154725313,1.1925582699477673,-1.542125690728426,2.65625,0.47916666666666663,64
EleutherAI/pythia-70m,step143000,3,3.0,ctrl_word_surface,0.296875,-4.628009762614965,1.464879959821701,-0.9828567430377007,2.484375,0.5416666666666666,64
EleutherAI/pythia-70m,step143000,3,3.0,ctrl_retrieval_surface,0.25,-4.407630639150739,1.5613536927849054,-1.2395973186939955,2.375,0.5364583333333334,64
