condition,seed,data_seen,task_name,kind,loss,token_accuracy,exact_match,balanced_accuracy,accuracy,checkpoint_fraction
delay_different_operation_matched_strong,9,250112,C07_substitute_then_reverse_07_03,composite,0.1472147554159164,0.9886068105697632,0.931640625,0.931640625,0.931640625,1.000448
delay_different_operation_matched_strong,9,250112,K00_shortcut_for_A07_reverse,shortcut,0.7237500548362732,0.7317708730697632,0.013671875,0.013671875,0.013671875,1.000448
delay_different_operation_matched_strong,9,250112,A01_reverse,atomic,0.1500966846942901,0.9879557490348816,0.927734375,0.927734375,0.927734375,1.000448
delay_different_operation_matched_strong,9,250112,A02_substitute,atomic,4.102078437805176,0.0361328125,0.0,0.0,0.0,1.000448
delay_different_operation_matched_strong,9,250112,A03_copy,atomic,0.7138839364051819,0.7395833730697632,0.0234375,0.0234375,0.0234375,1.000448
delay_different_operation_matched_strong,9,250112,A04_reverse,atomic,0.1494267731904983,0.9895833730697632,0.94140625,0.94140625,0.94140625,1.000448
delay_different_operation_matched_strong,9,250112,A05_substitute,atomic,3.087402582168579,0.1184895858168602,0.0,0.0,0.0,1.000448
delay_different_operation_matched_strong,9,250112,A06_copy,atomic,0.743798017501831,0.7229818105697632,0.017578125,0.017578125,0.017578125,1.000448
delay_different_operation_matched_strong,9,250112,A07_reverse,atomic,0.1509795486927032,0.9876302480697632,0.92578125,0.92578125,0.92578125,1.000448
delay_different_operation_matched_strong,9,250112,C00_reverse_then_substitute_02_05,composite,3.7925424575805664,0.0546875,0.0,0.0,0.0,1.000448
delay_different_operation_matched_strong,9,250112,A00_copy,atomic,0.7093308568000793,0.7386068105697632,0.0234375,0.0234375,0.0234375,1.000448
delay_different_operation_matched_strong,8,250112,U00_unrelated_substitute,unrelated,1.7951587438583374,0.4251302182674408,0.0,0.0,0.0,1.000448
delay_different_operation_matched_strong,8,250112,U01_unrelated_substitute,unrelated,3.742767572402954,0.0263671875,0.0,0.0,0.0,1.000448
delay_different_operation_matched_strong,8,250112,U02_unrelated_substitute,unrelated,1.7597594261169434,0.416015625,0.0,0.0,0.0,1.000448
delay_different_operation_matched_strong,8,250112,C06_reverse_then_substitute_01_05,composite,1.958107352256775,0.2880859375,0.0,0.0,0.0,1.000448
delay_different_operation_matched_strong,8,250112,C07_substitute_then_reverse_07_03,composite,0.1118837520480156,0.9954427480697632,0.97265625,0.97265625,0.97265625,1.000448
delay_different_operation_matched_strong,8,250112,K00_shortcut_for_A07_reverse,shortcut,0.822921097278595,0.7506510615348816,0.001953125,0.001953125,0.001953125,1.000448
delay_different_operation_matched_strong,8,250112,K01_shortcut_for_A03_copy,shortcut,0.810753345489502,0.7604166865348816,0.001953125,0.001953125,0.001953125,1.000448
delay_different_operation_matched_strong,8,250112,K02_shortcut_for_A00_copy,shortcut,0.7989578247070312,0.7666015625,0.00390625,0.00390625,0.00390625,1.000448
delay_different_operation_matched_strong,8,250112,S00_surface_rotate,surface_control,2.272393226623535,0.453125,0.0,0.0,0.0,1.000448
delay_different_operation_matched_strong,8,250112,S01_surface_rotate,surface_control,2.2806079387664795,0.44140625,0.0,0.0,0.0,1.000448
delay_different_operation_matched_strong,8,250112,S02_surface_rotate,surface_control,3.7254695892333984,0.1985677182674408,0.0,0.0,0.0,1.000448
delay_different_operation_matched_strong,8,250112,A06_copy,atomic,0.8224717974662781,0.7604166865348816,0.0,0.0,0.0,1.000448
delay_different_operation_matched_strong,8,250112,A07_reverse,atomic,0.1159572973847389,0.9944661855697632,0.966796875,0.966796875,0.966796875,1.000448
delay_different_operation_matched_strong,8,250112,C00_reverse_then_substitute_02_05,composite,3.5603034496307373,0.0289713554084301,0.0,0.0,0.0,1.000448
delay_different_operation_matched_strong,8,250112,C01_substitute_then_reverse_01_03,composite,0.11513102799654,0.9951171875,0.970703125,0.970703125,0.970703125,1.000448
delay_different_operation_matched_strong,8,250112,C02_copy_then_substitute_04_07,composite,0.8276516795158386,0.7646484375,0.00390625,0.00390625,0.00390625,1.000448
delay_different_operation_matched_strong,8,250112,C03_reverse_then_substitute_06_01,composite,0.106311596930027,0.9967448115348816,0.98046875,0.98046875,0.98046875,1.000448
delay_different_operation_matched_strong,8,250112,C04_substitute_then_reverse_03_07,composite,0.111702412366867,0.9967448115348816,0.98046875,0.98046875,0.98046875,1.000448
delay_different_operation_matched_strong,8,250112,C05_copy_then_substitute_07_06,composite,0.1090497374534607,0.9954427480697632,0.97265625,0.97265625,0.97265625,1.000448
delay_different_operation_matched_strong,8,250112,A00_copy,atomic,0.8257223963737488,0.759765625,0.009765625,0.009765625,0.009765625,1.000448
delay_different_operation_matched_strong,8,250112,A01_reverse,atomic,0.1101504638791084,0.9986979365348816,0.9921875,0.9921875,0.9921875,1.000448
delay_different_operation_matched_strong,8,250112,A02_substitute,atomic,3.972986221313477,0.0192057304084301,0.0,0.0,0.0,1.000448
delay_different_operation_matched_strong,8,250112,A03_copy,atomic,0.808998167514801,0.763671875,0.0078125,0.0078125,0.0078125,1.000448
delay_different_operation_matched_strong,8,250112,A04_reverse,atomic,0.1089607551693916,0.9967448115348816,0.98046875,0.98046875,0.98046875,1.000448
delay_different_operation_matched_strong,8,250112,A05_substitute,atomic,4.014105319976807,0.01953125,0.0,0.0,0.0,1.000448
delay_different_operation_matched_strong,7,250112,S00_surface_rotate,surface_control,2.9461145401000977,0.3134765625,0.0,0.0,0.0,1.000448
delay_different_operation_matched_strong,7,250112,S01_surface_rotate,surface_control,2.933565378189087,0.3291015625,0.0,0.0,0.0,1.000448
delay_different_operation_matched_strong,7,250112,S02_surface_rotate,surface_control,3.752018213272095,0.2151692807674408,0.0,0.0,0.0,1.000448
delay_different_operation_matched_strong,7,250112,U00_unrelated_substitute,unrelated,1.904459476470948,0.3056640625,0.0,0.0,0.0,1.000448
delay_different_operation_matched_strong,7,250112,U01_unrelated_substitute,unrelated,4.131300449371338,0.02734375,0.0,0.0,0.0,1.000448
delay_different_operation_matched_strong,7,250112,U02_unrelated_substitute,unrelated,1.8741017580032349,0.3151041865348816,0.0,0.0,0.0,1.000448
delay_different_operation_matched_strong,7,250112,C03_reverse_then_substitute_06_01,composite,0.1330123841762542,0.990234375,0.94140625,0.94140625,0.94140625,1.000448
delay_different_operation_matched_strong,7,250112,C04_substitute_then_reverse_03_07,composite,0.1308116763830185,0.990234375,0.9453125,0.9453125,0.9453125,1.000448
delay_different_operation_matched_strong,7,250112,C05_copy_then_substitute_07_06,composite,0.1345415264368057,0.9908854365348816,0.9453125,0.9453125,0.9453125,1.000448
delay_different_operation_matched_strong,7,250112,C06_reverse_then_substitute_01_05,composite,1.9657527208328247,0.33984375,0.0,0.0,0.0,1.000448
delay_different_operation_matched_strong,7,250112,C07_substitute_then_reverse_07_03,composite,0.1277653723955154,0.9931640625,0.958984375,0.958984375,0.958984375,1.000448
delay_different_operation_matched_strong,7,250112,K00_shortcut_for_A07_reverse,shortcut,0.8155156970024109,0.7252604365348816,0.009765625,0.009765625,0.009765625,1.000448
delay_different_operation_matched_strong,7,250112,K01_shortcut_for_A03_copy,shortcut,0.8107693791389465,0.7379557490348816,0.0234375,0.0234375,0.0234375,1.000448
delay_different_operation_matched_strong,7,250112,K02_shortcut_for_A00_copy,shortcut,0.7920212745666504,0.7447916865348816,0.01171875,0.01171875,0.01171875,1.000448
delay_different_operation_matched_strong,7,250112,A03_copy,atomic,0.7927001118659973,0.7447916865348816,0.029296875,0.029296875,0.029296875,1.000448
delay_different_operation_matched_strong,7,250112,A04_reverse,atomic,0.1360981911420822,0.9876302480697632,0.93359375,0.93359375,0.93359375,1.000448
delay_different_operation_matched_strong,7,250112,A05_substitute,atomic,3.696921586990357,0.07421875,0.0,0.0,0.0,1.000448
delay_different_operation_matched_strong,7,250112,A06_copy,atomic,0.8027163147926331,0.7376302480697632,0.0,0.0,0.0,1.000448
delay_different_operation_matched_strong,7,250112,A07_reverse,atomic,0.1308494657278061,0.9925130605697632,0.95703125,0.95703125,0.95703125,1.000448
delay_different_operation_matched_strong,7,250112,C00_reverse_then_substitute_02_05,composite,3.9464924335479736,0.0485026054084301,0.0,0.0,0.0,1.000448
delay_different_operation_matched_strong,7,250112,C01_substitute_then_reverse_01_03,composite,0.1308886259794235,0.9912109375,0.947265625,0.947265625,0.947265625,1.000448
delay_different_operation_matched_strong,7,250112,C02_copy_then_substitute_04_07,composite,0.8033607006072998,0.7360026240348816,0.017578125,0.017578125,0.017578125,1.000448
delay_different_operation_matched_strong,7,250112,A00_copy,atomic,0.7998418211936951,0.7376302480697632,0.009765625,0.009765625,0.009765625,1.000448
delay_different_operation_matched_strong,7,250112,A01_reverse,atomic,0.1322463303804397,0.9869791865348816,0.921875,0.921875,0.921875,1.000448
delay_different_operation_matched_strong,7,250112,A02_substitute,atomic,4.143726825714111,0.0397135429084301,0.0,0.0,0.0,1.000448
delay_different_operation_matched_strong,6,250112,U02_unrelated_substitute,unrelated,1.5136499404907229,0.6165364980697632,0.0,0.0,0.0,1.000448
delay_different_operation_matched_strong,6,250112,K00_shortcut_for_A07_reverse,shortcut,0.4745949506759643,0.8167318105697632,0.015625,0.015625,0.015625,1.000448
delay_different_operation_matched_strong,6,250112,K01_shortcut_for_A03_copy,shortcut,0.4720367193222046,0.8147786855697632,0.015625,0.015625,0.015625,1.000448
delay_different_operation_matched_strong,6,250112,K02_shortcut_for_A00_copy,shortcut,0.4651505053043365,0.8196614980697632,0.029296875,0.029296875,0.029296875,1.000448
delay_different_operation_matched_strong,6,250112,S00_surface_rotate,surface_control,2.346979856491089,0.4466145932674408,0.0,0.0,0.0,1.000448
delay_different_operation_matched_strong,6,250112,S01_surface_rotate,surface_control,2.333404779434204,0.4580078125,0.0,0.0,0.0,1.000448
delay_different_operation_matched_strong,6,250112,S02_surface_rotate,surface_control,4.54439115524292,0.0797526091337204,0.0,0.0,0.0,1.000448
delay_different_operation_matched_strong,6,250112,U00_unrelated_substitute,unrelated,1.530852198600769,0.6100260615348816,0.001953125,0.001953125,0.001953125,1.000448
delay_different_operation_matched_strong,6,250112,U01_unrelated_substitute,unrelated,3.998287916183472,0.0126953125,0.0,0.0,0.0,1.000448
delay_different_operation_matched_strong,6,250112,C00_reverse_then_substitute_02_05,composite,3.486997365951538,0.033203125,0.0,0.0,0.0,1.000448
delay_different_operation_matched_strong,6,250112,C01_substitute_then_reverse_01_03,composite,0.1129161417484283,0.9925130605697632,0.95703125,0.95703125,0.95703125,1.000448
delay_different_operation_matched_strong,6,250112,C02_copy_then_substitute_04_07,composite,0.4637308418750763,0.8186849355697632,0.021484375,0.021484375,0.021484375,1.000448
delay_different_operation_matched_strong,6,250112,C03_reverse_then_substitute_06_01,composite,0.1071824952960014,0.9938151240348816,0.962890625,0.962890625,0.962890625,1.000448
delay_different_operation_matched_strong,6,250112,C04_substitute_then_reverse_03_07,composite,0.1087913438677787,0.9947916865348816,0.96875,0.96875,0.96875,1.000448
delay_different_operation_matched_strong,6,250112,C05_copy_then_substitute_07_06,composite,0.1113625839352607,0.9944661855697632,0.966796875,0.966796875,0.966796875,1.000448
delay_different_operation_matched_strong,6,250112,C06_reverse_then_substitute_01_05,composite,1.6140393018722534,0.4993489682674408,0.0,0.0,0.0,1.000448
delay_different_operation_matched_strong,6,250112,C07_substitute_then_reverse_07_03,composite,0.1146852150559425,0.9925130605697632,0.958984375,0.958984375,0.958984375,1.000448
delay_different_operation_matched_strong,6,250112,A00_copy,atomic,0.4750358164310455,0.8177083730697632,0.0234375,0.0234375,0.0234375,1.000448
delay_different_operation_matched_strong,6,250112,A01_reverse,atomic,0.1125041171908378,0.9947916865348816,0.96875,0.96875,0.96875,1.000448
delay_different_operation_matched_strong,6,250112,A02_substitute,atomic,3.899176359176636,0.0224609375,0.0,0.0,0.0,1.000448
delay_different_operation_matched_strong,6,250112,A03_copy,atomic,0.4762039482593536,0.8203125,0.01953125,0.01953125,0.01953125,1.000448
delay_different_operation_matched_strong,6,250112,A04_reverse,atomic,0.112619437277317,0.9918619990348816,0.951171875,0.951171875,0.951171875,1.000448
delay_different_operation_matched_strong,6,250112,A05_substitute,atomic,3.138548851013184,0.0703125,0.0,0.0,0.0,1.000448
delay_different_operation_matched_strong,6,250112,A06_copy,atomic,0.4729042947292328,0.8180338740348816,0.017578125,0.017578125,0.017578125,1.000448
delay_different_operation_matched_strong,6,250112,A07_reverse,atomic,0.1134266480803489,0.9915364980697632,0.953125,0.953125,0.953125,1.000448
delay_different_operation_matched_strong,5,250112,S02_surface_rotate,surface_control,4.227590084075928,0.1311849057674408,0.001953125,0.001953125,0.001953125,1.000448
delay_different_operation_matched_strong,5,250112,U00_unrelated_substitute,unrelated,1.8590303659439087,0.3014323115348816,0.0,0.0,0.0,1.000448
delay_different_operation_matched_strong,5,250112,U01_unrelated_substitute,unrelated,4.122946739196777,0.0244140625,0.0,0.0,0.0,1.000448
delay_different_operation_matched_strong,5,250112,U02_unrelated_substitute,unrelated,1.872022271156311,0.2861328125,0.0,0.0,0.0,1.000448
delay_different_operation_matched_strong,5,250112,C05_copy_then_substitute_07_06,composite,0.1241062209010124,0.9934896230697632,0.962890625,0.962890625,0.962890625,1.000448
delay_different_operation_matched_strong,5,250112,C06_reverse_then_substitute_01_05,composite,1.5264568328857422,0.48828125,0.0,0.0,0.0,1.000448
delay_different_operation_matched_strong,5,250112,C07_substitute_then_reverse_07_03,composite,0.1226482391357421,0.9947916865348816,0.96875,0.96875,0.96875,1.000448
delay_different_operation_matched_strong,5,250112,K00_shortcut_for_A07_reverse,shortcut,0.6598860025405884,0.7779948115348816,0.0078125,0.0078125,0.0078125,1.000448
delay_different_operation_matched_strong,5,250112,K01_shortcut_for_A03_copy,shortcut,0.6424819231033325,0.7802734375,0.0234375,0.0234375,0.0234375,1.000448
delay_different_operation_matched_strong,5,250112,K02_shortcut_for_A00_copy,shortcut,0.653789758682251,0.7763671875,0.0078125,0.0078125,0.0078125,1.000448
delay_different_operation_matched_strong,5,250112,S00_surface_rotate,surface_control,2.7283935546875,0.3665364682674408,0.0,0.0,0.0,1.000448
delay_different_operation_matched_strong,5,250112,S01_surface_rotate,surface_control,2.7068326473236084,0.37109375,0.0,0.0,0.0,1.000448
delay_different_operation_matched_strong,5,250112,A05_substitute,atomic,2.9421396255493164,0.1061197966337204,0.0,0.0,0.0,1.000448
delay_different_operation_matched_strong,5,250112,A06_copy,atomic,0.6599061489105225,0.7760416865348816,0.005859375,0.005859375,0.005859375,1.000448
delay_different_operation_matched_strong,5,250112,A07_reverse,atomic,0.1287961155176162,0.9912109375,0.94921875,0.94921875,0.94921875,1.000448
delay_different_operation_matched_strong,5,250112,C00_reverse_then_substitute_02_05,composite,3.9352426528930655,0.0423177108168602,0.0,0.0,0.0,1.000448
delay_different_operation_matched_strong,5,250112,C01_substitute_then_reverse_01_03,composite,0.1206908822059631,0.9931640625,0.958984375,0.958984375,0.958984375,1.000448
delay_different_operation_matched_strong,5,250112,C02_copy_then_substitute_04_07,composite,0.648513674736023,0.7740885615348816,0.013671875,0.013671875,0.013671875,1.000448
delay_different_operation_matched_strong,5,250112,C03_reverse_then_substitute_06_01,composite,0.1236343905329704,0.9938151240348816,0.96484375,0.96484375,0.96484375,1.000448
delay_different_operation_matched_strong,5,250112,C04_substitute_then_reverse_03_07,composite,0.1236554682254791,0.9928385615348816,0.9609375,0.9609375,0.9609375,1.000448
delay_different_operation_matched_strong,5,250112,A00_copy,atomic,0.6538059711456299,0.7705078125,0.01171875,0.01171875,0.01171875,1.000448
delay_different_operation_matched_strong,5,250112,A01_reverse,atomic,0.1229202151298523,0.9938151240348816,0.962890625,0.962890625,0.962890625,1.000448
delay_different_operation_matched_strong,5,250112,A02_substitute,atomic,4.076832294464111,0.0406901054084301,0.0,0.0,0.0,1.000448
delay_different_operation_matched_strong,5,250112,A03_copy,atomic,0.6329342126846313,0.7854818105697632,0.0078125,0.0078125,0.0078125,1.000448
delay_different_operation_matched_strong,5,250112,A04_reverse,atomic,0.1267547458410263,0.9915364980697632,0.94921875,0.94921875,0.94921875,1.000448
delay_different_operation_matched_strong,4,250112,K02_shortcut_for_A00_copy,shortcut,0.7084173560142517,0.7275390625,0.009765625,0.009765625,0.009765625,1.000448
delay_different_operation_matched_strong,4,250112,S00_surface_rotate,surface_control,2.938278913497925,0.3356119990348816,0.0,0.0,0.0,1.000448
delay_different_operation_matched_strong,4,250112,S01_surface_rotate,surface_control,2.9373645782470703,0.3277994990348816,0.0,0.0,0.0,1.000448
delay_different_operation_matched_strong,4,250112,S02_surface_rotate,surface_control,4.125342845916748,0.2158203125,0.0,0.0,0.0,1.000448
delay_different_operation_matched_strong,4,250112,U00_unrelated_substitute,unrelated,2.0006253719329834,0.2688802182674408,0.0,0.0,0.0,1.000448
delay_different_operation_matched_strong,4,250112,U01_unrelated_substitute,unrelated,4.268824100494385,0.03515625,0.0,0.0,0.0,1.000448
delay_different_operation_matched_strong,4,250112,U02_unrelated_substitute,unrelated,2.015559434890747,0.2610677182674408,0.0,0.0,0.0,1.000448
delay_different_operation_matched_strong,4,250112,C02_copy_then_substitute_04_07,composite,0.7229095101356506,0.728515625,0.015625,0.015625,0.015625,1.000448
delay_different_operation_matched_strong,4,250112,C03_reverse_then_substitute_06_01,composite,0.1476910263299942,0.9918619990348816,0.953125,0.953125,0.953125,1.000448
delay_different_operation_matched_strong,4,250112,C04_substitute_then_reverse_03_07,composite,0.1437465697526931,0.9931640625,0.958984375,0.958984375,0.958984375,1.000448
delay_different_operation_matched_strong,4,250112,C05_copy_then_substitute_07_06,composite,0.1409021168947219,0.9912109375,0.94921875,0.94921875,0.94921875,1.000448
delay_different_operation_matched_strong,4,250112,C06_reverse_then_substitute_01_05,composite,1.682597517967224,0.4694010615348816,0.0,0.0,0.0,1.000448
delay_different_operation_matched_strong,4,250112,C07_substitute_then_reverse_07_03,composite,0.1428499072790146,0.9899088740348816,0.939453125,0.939453125,0.939453125,1.000448
delay_different_operation_matched_strong,4,250112,K00_shortcut_for_A07_reverse,shortcut,0.7231280207633972,0.7203776240348816,0.017578125,0.017578125,0.017578125,1.000448
delay_different_operation_matched_strong,4,250112,K01_shortcut_for_A03_copy,shortcut,0.7251796126365662,0.7272135615348816,0.021484375,0.021484375,0.021484375,1.000448
delay_different_operation_matched_strong,4,250112,A02_substitute,atomic,4.166512489318848,0.0455729179084301,0.0,0.0,0.0,1.000448
delay_different_operation_matched_strong,4,250112,A03_copy,atomic,0.7223255038261414,0.7252604365348816,0.01171875,0.01171875,0.01171875,1.000448
delay_different_operation_matched_strong,4,250112,A04_reverse,atomic,0.140429601073265,0.9921875,0.953125,0.953125,0.953125,1.000448
delay_different_operation_matched_strong,4,250112,A05_substitute,atomic,3.0055630207061768,0.1448567807674408,0.0,0.0,0.0,1.000448
delay_different_operation_matched_strong,4,250112,A06_copy,atomic,0.7125535607337952,0.7288411855697632,0.017578125,0.017578125,0.017578125,1.000448
delay_different_operation_matched_strong,4,250112,A07_reverse,atomic,0.1447920799255371,0.9915364980697632,0.94921875,0.94921875,0.94921875,1.000448
delay_different_operation_matched_strong,4,250112,C00_reverse_then_substitute_02_05,composite,4.084150791168213,0.04296875,0.0,0.0,0.0,1.000448
delay_different_operation_matched_strong,4,250112,C01_substitute_then_reverse_01_03,composite,0.1425171047449112,0.9921875,0.955078125,0.955078125,0.955078125,1.000448
delay_different_operation_matched_strong,4,250112,A00_copy,atomic,0.7334892749786377,0.7210286855697632,0.01171875,0.01171875,0.01171875,1.000448
delay_different_operation_matched_strong,4,250112,A01_reverse,atomic,0.144465297460556,0.9918619990348816,0.951171875,0.951171875,0.951171875,1.000448
delay_different_operation_matched_strong,3,250112,U01_unrelated_substitute,unrelated,4.403739929199219,0.0325520858168602,0.0,0.0,0.0,1.000448
delay_different_operation_matched_strong,3,250112,U02_unrelated_substitute,unrelated,2.118430852890014,0.22265625,0.0,0.0,0.0,1.000448
delay_different_operation_matched_strong,3,250112,C07_substitute_then_reverse_07_03,composite,0.1585594415664672,0.9892578125,0.935546875,0.935546875,0.935546875,1.000448
delay_different_operation_matched_strong,3,250112,K00_shortcut_for_A07_reverse,shortcut,0.7744717001914978,0.7327474355697632,0.0234375,0.0234375,0.0234375,1.000448
delay_different_operation_matched_strong,3,250112,K01_shortcut_for_A03_copy,shortcut,0.7903853058815002,0.7203776240348816,0.001953125,0.001953125,0.001953125,1.000448
delay_different_operation_matched_strong,3,250112,K02_shortcut_for_A00_copy,shortcut,0.7625542283058167,0.7320963740348816,0.015625,0.015625,0.015625,1.000448
delay_different_operation_matched_strong,3,250112,S00_surface_rotate,surface_control,2.95891547203064,0.3424479365348816,0.0,0.0,0.0,1.000448
delay_different_operation_matched_strong,3,250112,S01_surface_rotate,surface_control,2.9852659702301025,0.3307291865348816,0.0,0.0,0.0,1.000448
delay_different_operation_matched_strong,3,250112,S02_surface_rotate,surface_control,4.24786376953125,0.2255859375,0.0,0.0,0.0,1.000448
delay_different_operation_matched_strong,3,250112,U00_unrelated_substitute,unrelated,2.154305219650269,0.22265625,0.0,0.0,0.0,1.000448
delay_different_operation_matched_strong,3,250112,A07_reverse,atomic,0.159548670053482,0.9895833730697632,0.939453125,0.939453125,0.939453125,1.000448
delay_different_operation_matched_strong,3,250112,C00_reverse_then_substitute_02_05,composite,4.39940881729126,0.0374348983168602,0.0,0.0,0.0,1.000448
delay_different_operation_matched_strong,3,250112,C01_substitute_then_reverse_01_03,composite,0.1611611396074295,0.9918619990348816,0.953125,0.953125,0.953125,1.000448
delay_different_operation_matched_strong,3,250112,C02_copy_then_substitute_04_07,composite,0.7793112397193909,0.72265625,0.017578125,0.017578125,0.017578125,1.000448
delay_different_operation_matched_strong,3,250112,C03_reverse_then_substitute_06_01,composite,0.158618152141571,0.9892578125,0.939453125,0.939453125,0.939453125,1.000448
delay_different_operation_matched_strong,3,250112,C04_substitute_then_reverse_03_07,composite,0.1575061827898025,0.9895833730697632,0.9375,0.9375,0.9375,1.000448
delay_different_operation_matched_strong,3,250112,C05_copy_then_substitute_07_06,composite,0.1551951169967651,0.9899088740348816,0.939453125,0.939453125,0.939453125,1.000448
delay_different_operation_matched_strong,3,250112,C06_reverse_then_substitute_01_05,composite,1.888198018074036,0.3470052182674408,0.0,0.0,0.0,1.000448
delay_different_operation_matched_strong,3,250112,A00_copy,atomic,0.7783672213554382,0.7259114980697632,0.009765625,0.009765625,0.009765625,1.000448
delay_different_operation_matched_strong,3,250112,A01_reverse,atomic,0.1601423472166061,0.9925130605697632,0.95703125,0.95703125,0.95703125,1.000448
delay_different_operation_matched_strong,3,250112,A02_substitute,atomic,4.521337032318115,0.0426432304084301,0.0,0.0,0.0,1.000448
delay_different_operation_matched_strong,3,250112,A03_copy,atomic,0.7739787697792053,0.7317708730697632,0.021484375,0.021484375,0.021484375,1.000448
delay_different_operation_matched_strong,3,250112,A04_reverse,atomic,0.159331664443016,0.9912109375,0.947265625,0.947265625,0.947265625,1.000448
delay_different_operation_matched_strong,3,250112,A05_substitute,atomic,3.4189116954803467,0.0716145858168602,0.0,0.0,0.0,1.000448
delay_different_operation_matched_strong,3,250112,A06_copy,atomic,0.7883622646331787,0.720703125,0.01171875,0.01171875,0.01171875,1.000448
delay_different_operation_matched_strong,2,250112,S01_surface_rotate,surface_control,2.448326826095581,0.4371744990348816,0.0,0.0,0.0,1.000448
delay_different_operation_matched_strong,2,250112,S02_surface_rotate,surface_control,3.6297082901000977,0.1110026091337204,0.0,0.0,0.0,1.000448
delay_different_operation_matched_strong,2,250112,U00_unrelated_substitute,unrelated,1.7235151529312134,0.4228515625,0.0,0.0,0.0,1.000448
delay_different_operation_matched_strong,2,250112,U01_unrelated_substitute,unrelated,4.248404026031494,0.020833333954215,0.0,0.0,0.0,1.000448
delay_different_operation_matched_strong,2,250112,U02_unrelated_substitute,unrelated,1.7820905447006226,0.4085286557674408,0.0,0.0,0.0,1.000448
delay_different_operation_matched_strong,2,250112,C04_substitute_then_reverse_03_07,composite,0.1138298586010932,0.9931640625,0.9609375,0.9609375,0.9609375,1.000448
delay_different_operation_matched_strong,2,250112,C05_copy_then_substitute_07_06,composite,0.1122151836752891,0.994140625,0.96484375,0.96484375,0.96484375,1.000448
delay_different_operation_matched_strong,2,250112,C06_reverse_then_substitute_01_05,composite,1.6941760778427124,0.4694010615348816,0.0,0.0,0.0,1.000448
delay_different_operation_matched_strong,2,250112,C07_substitute_then_reverse_07_03,composite,0.1136457845568656,0.9915364980697632,0.94921875,0.94921875,0.94921875,1.000448
delay_different_operation_matched_strong,2,250112,K00_shortcut_for_A07_reverse,shortcut,0.6718924641609192,0.7630208730697632,0.009765625,0.009765625,0.009765625,1.000448
delay_different_operation_matched_strong,2,250112,K01_shortcut_for_A03_copy,shortcut,0.6839969754219055,0.7594401240348816,0.009765625,0.009765625,0.009765625,1.000448
delay_different_operation_matched_strong,2,250112,K02_shortcut_for_A00_copy,shortcut,0.7004132866859436,0.763671875,0.005859375,0.005859375,0.005859375,1.000448
delay_different_operation_matched_strong,2,250112,S00_surface_rotate,surface_control,2.4325497150421143,0.42578125,0.0,0.0,0.0,1.000448
delay_different_operation_matched_strong,2,250112,A04_reverse,atomic,0.1105821430683136,0.994140625,0.96484375,0.96484375,0.96484375,1.000448
delay_different_operation_matched_strong,2,250112,A05_substitute,atomic,3.2921371459960938,0.1295572966337204,0.0,0.0,0.0,1.000448
delay_different_operation_matched_strong,2,250112,A06_copy,atomic,0.7211831212043762,0.7545573115348816,0.01171875,0.01171875,0.01171875,1.000448
